Vote,Avg_environmental_importance,Avg_size_per_room,Avg_Residancy_Altitude,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Weighted_education_rank,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
9.0,0.42985870124422004,0.4455121530712061,0.2830569264914834,0.47589168756318295,0.03190431724030478,0.4344186340926759,2.0,0.012660602438942336,0.23810959313374716,0.1428571428571428,7.0,0.398824676903277,-0.9157820225469743,0.33602919081384414
12.0,0.08551522568455738,-0.5394065299925772,-0.7220095855034792,-0.3658248140082055,0.35363916446604915,-0.21019089423953166,2.0,-0.8233778099945052,-0.7145563682845523,0.714285714285714,1.0,0.398824676903277,0.25073716305035776,1.0205126955035237
9.0,0.3693903421814964,0.2639306799991524,0.578272991836116,0.3318764674688228,-0.6432910537948614,0.3831669044721642,2.0,0.4407405108458996,0.5983849091073362,1.0,2.0,1.188507927740855,-1.0709287970640589,0.3772516624222608
9.0,0.6065096587475599,0.04102886965368432,-0.14763952205676065,0.8948797893119245,-1.5697187628239213,0.6519523426634646,2.0,-0.5440293019962893,-0.33774035390724966,0.714285714285714,1.0,1.188507927740855,-0.40389380080619836,0.09649417839044397
1.0,-1.407290360001075,-1.0417104367373633,-1.031392148309879,-0.8706269276455599,0.6415244104961078,-1.2997429497594326,1.0,-0.9765472223158996,-0.9737882053664869,-0.14285714285714302,2.0,0.003983051484488037,1.3151104522687178,-1.6344282704901574
8.0,0.7118641556914809,0.04102886965368432,0.7311260656649176,0.5721640186546972,0.47176178958257164,0.7025985853655646,2.0,0.5945654025321409,0.7165841937124285,-0.4285714285714286,6.0,-0.7857001993530899,-1.0321007068976642,0.7251966371719148
9.0,-0.10833302316876167,-0.3157319930788122,-0.24900565835362293,-0.16013428543688793,-0.5418663913911461,-0.19317200722278993,2.0,-0.44760002836483437,-0.22523473110125775,0.1428571428571428,7.0,-0.39085857393430096,-0.2936813292506062,0.20590156412506422
5.0,-0.3478342460805275,-1.2479326512448856,1.0056221590458003,-1.099862450015514,-0.8183104407476144,-0.4495454109536323,2.0,1.5044039556279418,1.333308474956799,-0.4285714285714286,6.0,-1.1805418247718789,0.05908232642504099,0.6270361635842375
2.0,0.7719332468153987,0.553228691860481,-0.42484352857599955,0.5593651720430223,-0.6946218280601566,0.5752114911193494,2.0,-0.7240180343648248,-0.5698088211212146,1.0,2.0,0.398824676903277,-0.05456269151076256,1.1026307596430518
1.0,-1.5275725137516452,-0.885211704970319,-1.0215673389417768,-0.7060327726029879,2.052193038196565,-1.3226094185009485,2.0,-0.9848445833497457,-0.9895688209876917,0.714285714285714,1.0,0.793666302322066,1.6242138497364287,-2.108516179516352
8.0,0.6780662892432984,0.4031002248056856,0.49249809739772377,0.44263396046235637,0.3468362907682389,0.5987428197472848,2.0,0.29201449532771223,0.09061303297521482,-0.7142857142857144,3.0,-1.5753834501906678,-0.7754926224968067,0.9093818102370174
12.0,0.09406080872220744,-0.4893535890789336,-0.6423743287582733,-0.3189055313737289,1.389222074191791,-0.178883205453346,1.0,-0.7695057362975236,-0.6342915536143983,0.4285714285714284,4.0,0.398824676903277,0.158660367527274,0.9601178010271433
1.0,-1.9464847063453357,-1.5873491852738497,-1.5508261044093823,-1.5159678177794291,1.4881729643417572,-1.8603473598809743,2.0,-1.178045858311382,-1.4598845684065236,0.714285714285714,1.0,1.583349553159644,1.9962387096651084,-2.0467395836882
9.0,-0.28741098511255986,-0.592236988487179,0.13933605243369482,-0.41594044204306213,-0.8040862502885567,-0.33168256991888334,1.0,0.03149166274449104,0.2551206357681515,0.714285714285714,1.0,1.583349553159644,-0.36536137369866306,0.08451068893939316
9.0,0.21800281278552583,-0.08241051572491646,0.3468176643169321,0.044395366413588204,-1.554257686237989,0.15505019189404606,2.0,0.1967343894001122,0.39941804092491595,-0.14285714285714302,2.0,-1.1805418247718789,-0.7532700164116519,0.5264421811029836
1.0,-1.1250659263959373,-0.6024178944322117,-1.160878523528047,-0.4256699935008132,0.34405329698277126,-1.0143143933845677,2.0,-1.0813666146527003,-1.1932572063006812,0.4285714285714284,4.0,0.003983051484488037,1.2324965437227529,-1.5397991345826756
2.0,0.8643097289271094,0.6253228099979377,-0.2247171409203736,0.6144642124164302,0.3044729409227847,0.6799383687973618,1.0,-0.5615184988492458,-0.3589271454192451,-0.14285714285714302,2.0,0.398824676903277,-0.15430305203950778,1.1795742690917141
1.0,-0.9004254425056184,-0.5510766549559687,-0.8197175690359624,-0.376842107793705,0.7850032012135587,-0.8174298354212338,2.0,-0.8904407501456347,-0.8215353123352317,-0.14285714285714302,2.0,0.003983051484488037,0.7750086681263161,-1.1653270071360442
2.0,1.0806933515268644,0.9894168359085622,0.043141967267524284,0.884031602559288,-1.5131312225194093,0.957375747734247,2.0,-0.3542137374080189,-0.12239258591540464,1.0,2.0,1.583349553159644,-0.2987714126537526,1.1468988458730602
11.0,0.3009778063416022,0.25807296020358206,0.5377176179874511,0.3271582476731947,-1.0106462334766115,0.3348658023047202,1.0,0.38487887085172534,0.5541546797579946,0.4285714285714284,4.0,-1.1805418247718789,-1.0316560775940702,0.2385276516085014
2.0,0.044998564173922284,0.13443603826657555,-0.5627390808104755,0.22646061033599374,-0.31551623017309804,0.2048842041435045,1.0,-0.7816880346126811,-0.6520508559715437,1.0,2.0,1.583349553159644,-0.061003612016873356,0.8275488645395446
8.0,0.8946548991123596,0.5881541823070655,0.5070459847568957,0.5861328759461902,0.984141867640366,0.786934896832572,2.0,0.2733400088639098,0.4635518272223331,-0.7142857142857144,3.0,-0.39085857393430096,-0.5768060295012287,1.1559903542641363
7.0,-1.1983218861130116,-1.316579352547557,-0.2902266529035268,-1.1797383924271643,0.9247713335503862,-1.157121301675239,2.0,-0.3334157892425278,-0.10021126816618242,1.0,2.0,1.188507927740855,0.11290490906298847,-0.9517420597811994
6.0,1.1205439296931428,0.04102886965368432,1.7054598909339647,1.3057993524363978,-0.7252347597003023,1.3944011352899632,1.0,2.002293047536383,1.627769249768666,-0.14285714285714302,2.0,-1.5753834501906678,-0.4273543673663719,0.13713343894640254
11.0,-0.269529380931137,-0.7108493045628277,-0.6025685815441814,-0.5307945806036473,-1.2833796244524562,-0.4587773792658917,2.0,-0.7111475894678881,-0.5520535680971094,0.2857142857142856,1.0,-0.7857001993530899,0.08809207572272376,0.41911025318628436
11.0,0.5472582226176113,0.5616636634587459,0.9130450149265849,0.5658430272663815,-1.0316732976334793,0.6264347452319788,2.0,0.8760306929754563,0.9208847445662568,-0.14285714285714302,2.0,-1.5753834501906678,-1.2706195322853453,0.3305092869646692
12.0,0.08663434279651012,-0.5761380648548265,1.037934403335325,-0.4006030113318982,0.6263725554418941,0.020203749841296775,2.0,1.3782187666426235,1.2545685175603694,0.714285714285714,1.0,0.793666302322066,-0.3678965641601985,0.7342321320196692
1.0,-0.5487713346656335,-0.28928388571149605,-0.16462728363897955,-0.13646188806919807,1.415505904387876,-0.4372386054331536,2.0,-0.36653042463230673,-0.13564702546571675,0.4285714285714284,4.0,-0.39085857393430096,0.14636567369481052,-0.8357549222534746
1.0,-0.8720830965528281,-0.6504581594436084,-0.7111384626019589,-0.4719019542703807,1.58774229755516,-0.8159523748474345,2.0,-0.8028673082608602,-0.6834585034455161,0.714285714285714,1.0,0.793666302322066,0.6249193098887409,-0.9943396010281933
1.0,-0.7644592855173143,-0.1713758256079347,-0.09427757273450302,-0.032473148770417265,1.408393809158346,-0.5207275164328078,2.0,-0.3117190156173341,-0.0773314825999655,0.1428571428571428,7.0,0.793666302322066,0.6179791276333673,-1.4865035095586392
7.0,-2.095197586637684,-2.4707901514371513,-1.2926391188079893,-3.109475543661376,1.548471163026893,-2.183887879843191,2.0,-1.0010164430320037,-1.0209932862375282,0.1428571428571428,7.0,0.793666302322066,1.7355525848448061,-1.2937056005090366
1.0,-2.129103994917819,-1.8730556742305344,-1.660911951224398,-1.9188169457351198,0.3452901831096457,-2.072025826067472,2.0,-1.1989053224678867,-1.533848744781575,1.0,2.0,0.398824676903277,2.144899138898424,-2.069079292061859
5.0,0.1671568134184845,0.4858120518750594,-0.37668873411309967,0.5072862967467132,-0.13060175420534853,0.19912260943663165,2.0,-0.676005249140679,-0.5045839519631903,0.2857142857142856,5.0,-0.7857001993530899,-0.19880461740030456,-0.1812439872053039
9.0,0.5233016989737629,0.5598616829080295,0.46101321829901115,0.5644598536452511,-1.234831843972629,0.549655960053666,1.0,0.21759612355183916,0.4170457416897231,-0.14285714285714302,2.0,0.398824676903277,-1.082511667723261,0.36521843305937285
2.0,0.7409503364104245,0.5185742993785503,-0.10649610098231854,0.5326629604721167,0.22098312735875072,0.5896594464040931,1.0,-0.43304634106111894,-0.2088381095369844,0.4285714285714284,4.0,0.398824676903277,-0.3457657740945268,1.0166965853525067
9.0,0.015036978056308745,0.20710112706453385,0.06486561793711931,0.28590329840444173,-1.6906243817259115,0.08336352959975855,1.0,-0.20110297577176314,0.035495868258000156,1.0,2.0,0.793666302322066,-0.4822177468005265,-0.24926969131837234
1.0,-0.5171509689356979,-0.19210672156361142,-1.6235936085598375,-0.05057840156074253,0.7982997270774602,-0.5883630228018105,2.0,-1.2495971950152989,-1.7794215725026046,0.1428571428571428,7.0,0.003983051484488037,1.0138290072014227,-0.6110490877890226
3.0,1.0583050541532084,1.581039748640538,0.76100021953528,1.2951200128535543,-0.13091097573706725,1.2229634005027656,1.0,0.4138033981305109,0.5771480653918175,-0.7142857142857144,3.0,-1.5753834501906678,-0.7203139408613615,0.19791340306320274
1.0,-1.8062629459036195,-1.3506253199249103,-1.526090495446875,-1.2200875274172511,1.0166101284708238,-1.7006997274715276,2.0,-1.181857788667026,-1.4727419384160152,0.4285714285714284,4.0,0.003983051484488037,1.9215865205124465,-2.040497752751571
1.0,-1.799280000984644,-1.6171150036085042,-1.5587140365427792,-1.5553156844024618,0.4266154459516495,-1.7823856695725884,1.0,-1.1791543533366715,-1.4635963541004728,0.4285714285714284,4.0,1.188507927740855,1.7717010359093255,-1.675537752745466
7.0,-1.639622594689899,-1.9199459249163953,-0.9725304780389143,-1.9912435758654425,1.0122810270267626,-1.6990461568599677,2.0,-0.8513228614767975,-0.758091968487659,0.4285714285714284,4.0,0.003983051484488037,1.2240962224419565,-1.0382726554739983
9.0,0.002539820808923147,-0.1873540048200004,-0.2864736175043209,-0.04642105061272693,-0.7103921261778074,-0.09270668507233114,2.0,-0.5029514190069315,-0.2889560446936325,0.4285714285714284,4.0,0.793666302322066,-0.3142945589689422,0.29740908202324273
9.0,0.4003079032588784,0.13709623345151245,0.4076034674830988,0.2286500820773005,-0.41755933564025083,0.33957014429517973,1.0,0.23267301403440008,0.42970869869503947,1.0,2.0,1.583349553159644,-0.8431284102094919,0.6426974596782776
6.0,-0.1667173612356147,-0.1460092535703901,-0.33862006464377314,-0.010419912604860417,-0.1896630667636096,-0.18855367339017873,2.0,-0.5576169330939956,-0.35417833165154033,0.1428571428571428,7.0,-1.9702250756094568,-0.1921512455055258,-0.1268761942619555
5.0,0.4057274216601121,-0.33621330084013307,1.292993896869489,-0.1785563432231335,-0.7849145153220007,0.319454469378244,2.0,1.7778883438201856,1.4980423624185495,-1.0,5.0,-2.365066701028246,-0.23005911534444948,1.0950409121704412
3.0,0.369902017565944,0.47470411313791344,0.19383505589742325,0.4986528431612347,-1.162474005550466,0.39522358728827556,2.0,-0.10001134918382998,0.1336137605894221,-1.0,5.0,-1.9702250756094568,-0.8142701965873267,0.1805201177518256
9.0,0.23869586691697686,0.18467135989898134,0.36478405010395903,-0.014335697593912799,-1.6695973175690435,0.2514804284779791,2.0,0.16670683985910226,0.3738242897365922,-0.14285714285714302,2.0,-0.39085857393430096,-0.8970069469801806,0.03164561606913094
9.0,0.37778771892476287,0.3950949844612364,0.24784063602290105,0.4363311503709712,-1.4896303861087923,0.3830215359160061,1.0,-0.020936676857882613,0.20744706911174332,1.0,2.0,0.398824676903277,-0.8757966332376388,0.2904276275853356
9.0,0.09334435019181987,-0.036179130713754615,-0.17673732224896738,0.08382540219540653,-0.6151518944084648,0.022859779570745482,2.0,-0.4183251774194739,-0.19239671329218097,0.1428571428571428,7.0,-0.7857001993530899,-0.43953241941963733,0.03164561606913094
1.0,-1.4552732003601054,-0.9995619827204412,-1.0763116602029263,-0.8255615833793905,2.1598021312346534,-1.3217462619172837,1.0,-1.0061121258420602,-1.0310876726866123,0.1428571428571428,7.0,-0.7857001993530899,0.11290490906298847,-1.7881190351047433
9.0,0.03291203712075288,-0.10166336136571828,-0.2060305785989391,0.027872385666891302,-0.7054445816703091,-0.03733478160079177,2.0,-0.4375342755148287,-0.21387909399582258,1.0,2.0,1.188507927740855,0.11290490906298847,0.24012454256688026
1.0,-2.4506676510980614,-2.4221701209939837,-2.1259678120229037,-2.9761044797416667,0.5654559136933209,-2.4959485083158426,2.0,-1.2685846072045106,-1.9587038911872154,-0.14285714285714302,2.0,0.003983051484488037,2.512317632278096,-1.9973774401247206
9.0,0.3697958106419199,0.29910509990886647,0.5993739557439237,0.36011098670930525,-0.790789724424655,0.397042661397972,2.0,0.4631290113651582,0.6159089951966314,0.714285714285714,1.0,0.793666302322066,-1.0996838037496388,0.32886048302748705
8.0,0.7351624100116068,0.6657598606967681,0.6290963051609816,0.6451077512207629,-1.0755827551375268,0.7318585720924381,2.0,0.42553061290466065,0.586414326873275,-0.4285714285714286,6.0,-0.39085857393430096,-1.0508883437573535,0.6737494551246512
7.0,-1.4856627307231678,-1.2441994977485504,0.0543508966712756,-1.0955732436337389,0.15202672578549273,-1.2598736192232913,1.0,0.050006414320414735,0.27172663197576763,0.4285714285714284,4.0,-0.39085857393430096,1.09950700199255,-1.7575586041067621
1.0,-0.8083725332427502,0.07452554196026175,-1.0384524968697435,-0.014335697593912799,1.8586203593406934,-0.601169292695704,1.0,-1.072373759161304,-1.172373788673041,0.714285714285714,1.0,0.793666302322066,1.2290417777080842,-1.7215704641208578
6.0,1.2017028003442225,1.5984892820801133,1.9433466128741308,1.306798719699936,0.03190431724030478,1.4760164871103445,1.0,2.485552491674532,1.8928267554062062,0.4285714285714284,4.0,-1.5753834501906678,-0.27605061391260777,0.27248523572381805
7.0,-2.4344147067408852,-2.582797609153077,-1.9279600451361,-3.484836104137144,1.6870024092368454,-2.508173811400954,2.0,-1.2382369315778066,-1.7104241223056762,1.0,2.0,1.583349553159644,2.3475500538286536,-1.7918502443496125
9.0,0.2983455139339751,0.2728667460763338,0.28341202404076893,0.3390652419474901,0.11151870513035045,0.30299303075130735,2.0,0.04584281927697955,0.26800245760825686,0.1428571428571428,7.0,0.793666302322066,-0.875991833894996,0.2621223512320477
9.0,0.4113356843783751,0.39403136797205435,0.6562006907984931,0.43549311476368846,-1.7357707253568335,0.458688691293461,2.0,0.5241015790650208,0.6630689758706323,0.1428571428571428,7.0,0.003983051484488037,-1.1702504817186985,0.28933842199091747
1.0,-2.0189438505277524,-1.9872883073130518,-1.653963846725681,-2.099169762687598,1.3666489023763297,-2.0400129063819765,2.0,-1.1915169613169125,-1.5065827052171394,0.1428571428571428,7.0,0.793666302322066,1.9350280970182472,-1.6753832183344428
9.0,0.15371627654746428,0.4264510279445192,0.08969769452984734,0.4609726158799823,-0.16028702125033845,0.2399113945192606,2.0,-0.1853194681419285,0.05111091025264673,-0.14285714285714302,2.0,-1.1805418247718789,-0.5491958728651811,-0.22850421469940999
1.0,-2.05131035695942,-1.7345220455784087,-1.8732216216574027,-1.7160451581403942,1.8932531708931821,-2.012200074115928,2.0,-1.2517522833815267,-1.7943045123982737,-0.14285714285714302,2.0,-0.7857001993530899,2.1966686196303797,-2.031722678239133
6.0,1.3136353492428965,1.7104995181554452,1.8299776178262774,1.3812080229959793,-1.7465934789669861,1.5617254690078985,2.0,2.2160185607936653,1.7472501834875847,0.714285714285714,1.0,-1.1805418247718789,-0.3214816950374519,0.401940020994606
11.0,0.4527571472473364,0.3565377993151717,0.9249792249139784,0.4058589889821189,-0.4212699940208747,0.5088327911337952,1.0,0.9455417703607572,0.9692410399701026,0.1428571428571428,7.0,-1.1805418247718789,-1.1349218086827564,0.37951882842532153
5.0,0.030197989573538912,0.624851927297721,0.1433211965806682,0.6141062783908553,0.6709004560093789,0.2307853699057108,2.0,-0.18479984448727454,0.05162305391987918,-0.4285714285714286,6.0,0.003983051484488037,-0.15144832869133637,-0.7678267215502872
8.0,0.7053341728141609,0.40520395155141936,1.196231190707313,0.44428895085520625,-0.8996357035896181,0.7120553998624235,1.0,1.3923068446970206,1.2634511307083205,-0.4285714285714286,6.0,-1.1805418247718789,-0.7672319316265822,0.8336738647652162
2.0,0.8545292385906541,0.7482820157372347,-0.18105257413101422,0.707078225394272,-0.6803976376010988,0.7176189406957602,1.0,-0.5386177450117907,-0.33123629509286867,0.4285714285714284,4.0,1.188507927740855,-0.2820778780409285,0.9909524285080948
2.0,0.9717999690941322,0.8420473919643865,-0.17540409159724868,0.7765992672665702,-1.1201106557050118,0.8172450418240962,2.0,-0.5466979150659198,-0.34095660420186374,-0.14285714285714302,2.0,-0.7857001993530899,-0.18923887720594476,1.1331805547678453
3.0,0.5003273678045148,0.8342143176131553,0.7616060194132948,0.7708270155030781,-0.24068461949718603,0.6608556128044143,2.0,0.5797540911508023,0.7054203891425217,-0.7142857142857144,3.0,-0.7857001993530899,-0.9473406503070141,-0.0970329952322308
9.0,0.11073529842784913,-0.013416136756802368,0.6293799336011018,0.1031140075826684,-0.9132414509852383,0.15058621395158803,2.0,0.5762454725892578,0.7027692891850025,0.4285714285714284,4.0,0.793666302322066,-0.8692460356886228,0.14220116847173114
9.0,0.6828666703065875,0.6822506280653047,0.48786810012528553,0.6575517639277026,-0.9862177324708385,0.6862507082456126,2.0,0.22835237465693708,0.42608633654193984,1.0,2.0,1.583349553159644,-1.0400279288200123,0.5617658382212894
2.0,0.8410973420642011,0.6732113742751578,-0.21525818729678683,0.6507344637082829,-1.7280401870638673,0.6819635048208535,2.0,-0.5595746236573349,-0.3565595224379803,0.1428571428571428,7.0,0.398824676903277,-0.22554535930079295,1.0638735346750101
